 
table 
Value Name
00000000002103c0 vectors_distance_bin
00000000001d68b0 raxStart
000000000009c930 dictSdsKeyCaseCompare
00000000002224d0 cJSON_CreateTrue
00000000003add20 ACL_CAT_Args
00000000003abe40 XGROUP_SETID_History
00000000001d7230 raxIteratorDelChars
0000000000152bb0 _serverAssertWithInfo
0000000000140840 startAppendOnlyWithRetry
000000000061aa00 RedisModule_CreateSubcommand
00000000001c48e0 processModuleLoadingProgressEvent
000000000023f8f0 redisvAsyncCommand
0000000000263660 mp_encode_lua_table_as_array
00000000001ab650 RedisModuleCommandDispatcher
00000000001b2b70 RM_UnblockClient
00000000002ea7d0 redisCreateSSLContextWithOptions
0000000000222600 cJSON_CreateArrayReference
000000000039eaa0 dbDictType
000000000024a900 lua_pushstring
00000000000924d0 dictCreate
000000000061aa08 RedisModule_SaveDouble
00000000003a6d00 SPOP_Keyspecs
00000000001c9830 geohashDecodeAreaToLongLat
0000000000186d70 getSentinelRedisInstanceByAddrAndRunID
00000000001b93d0 moduleTypeLookupModuleByNameIgnoreCase
00000000000c76a0 ziplistRandomPairsUnique
000000000061aa10 RedisModule_IsIOError
000000000013d7e0 configHelpCommand
00000000003c8500 HEXPIRE_Args
0000000000177d00 rioInitWithConn
0000000000111b10 zslDeleteRangeByRank
0000000000090c40 anetPipe
00000000000a2b80 kvstoreDictGetRandomKey
0000000000405270 R_NegInf
0000000000156f60 dumpCommand
00000000000d9690 stringmatch
00000000000fd860 rdbLoadCheckModuleValue
00000000001847a0 dupSentinelAddr
0000000000220c40 cJSON_AddItemToObject
00000000000fd250 rdbSaveLongLongAsStringObject
00000000003b1d40 CLUSTER_LINKS_Tips
000000000009e210 getInstantaneousMetric
00000000003bfbe0 REPLICAOF_Args
00000000001abe90 RM_ChannelAtPosWithFlags
00000000002074e0 scriptIsTimedout
000000000061aa18 RedisModule_GetKeyNameFromIO
00000000003a7480 LPUSHX_Keyspecs
0000000000177960 bioPendingJobsOfType
0000000000172350 slowlogPushEntryIfNeeded
00000000003b2ca0 GETRANGE_Args
0000000000092670 aeCreateFileEvent
00000000001a1f60 sparklineSequenceAddSample
0000000000243640 redisConnectBindNonBlock
00000000000e3cc0 dbAdd
00000000001b6a40 RM_ThreadSafeContextTryLock
00000000003bb300 ACL_LOG_Args
00000000001d6e30 raxGetData
00000000003af4c0 HPEXPIRE_condition_Subargs
0000000000095770 quicklistPushTail
000000000061aa20 RedisModule_RdbSave
00000000001c40a0 RM_ExitFromChild
000000000061aa28 RedisModule_SetCommandACLCategories
000000000015d310 clusterNodeCoversSlot
0000000000099800 dictExpand
00000000001f27c0 ACLListDupKeyPattern
000000000061aa30 RedisModule_SetModuleAttribs
000000000061aa38 RedisModule_CreateDataType
000000000061aa40 RedisModule_ClusterCanonicalKeyNameInSlot
00000000000e4810 emptyDbStructure
00000000003b7900 LINDEX_Args
00000000000c46c0 zipStoreEntryEncoding
000000000009d1a0 mstrMetaRef
00000000000e0db0 getPositiveLongFromObjectOrReply
00000000001741e0 ldbLogStackValue
00000000001b7d70 moduleCreateArgvFromUserFormat
0000000000152220 getMyClusterId
00000000001bd970 RM_AuthenticateClientWithUser
00000000003bbfe0 CLIENT_NO_TOUCH_Args
00000000003ab680 MSETNX_data_Subargs
00000000003a60c0 XDEL_Keyspecs
00000000002695d2 hdr_percentiles_print
0000000000221d70 cJSON_DetachItemFromObjectCaseSensitive
00000000001f7070 aclCreateSelectorFromOpSet
00000000000ce7f0 getClientPeerId
00000000001b95a0 RM_CreateDataType
00000000001ab2d0 RM_GetApi
00000000000b0b30 timeCommand
00000000001b1650 RM_ListDelete
000000000016b720 clusterGetShardNodeCount
00000000003c17c0 CONFIG_Subcommands
000000000014a5a0 subscribeCommand
000000000009dd00 dictObjHash
00000000001508e0 auxTlsPortSetter
00000000003a6e00 SMEMBERS_Keyspecs
0000000000243a80 redisGetReplyFromReader
0000000000137520 rewriteConfigOctalOption
000000000016b930 clusterNodeGetSlaveof
0000000000214330 hnsw_update_worst_neighbor_on_remove
00000000001d56d0 defragHash
0000000000107e00 rdbLoadWithEmptyFunc
00000000003f8900 ClientsPeakMemInput
0000000000162f80 clusterLoadConfig
000000000061aa48 RedisModule_SetModuleOptions
0000000000124c10 zscanCommand
00000000001aa340 RM_TryCalloc
0000000000111a10 sdscmplex
000000000024a6b0 lua_topointer
00000000001132d0 zzlPrev
00000000003a5f80 XSETID_Keyspecs
0000000000137120 rewriteConfigRewriteLine
00000000001335f0 hexpireCommand
00000000000b1010 addReplyDocFlagsForCommand
00000000000cea70 validateClientAttr
000000000021b4b0 functionListCommand
00000000000d9ef0 ull2string
0000000000243e60 redisCommand
000000000016b530 clusterCloseAllSlots
0000000000221bb0 cJSON_DetachItemFromArray
0000000000244210 hi_sdsupdatelen
000000000020fc60 reqresAppendRequest
0000000000092560 dictGetIterator
00000000003babe0 XGROUP_SETID_Args
000000000008ea70 listRotateHeadToTail
00000000003a89c0 BITFIELD_RO_Keyspecs
00000000000d0050 addReplyBulkCString
00000000001b2990 moduleUnblockClientByHandle
0000000000100a90 startLoading
0000000000154e60 sortCommandGeneric
000000000039e280 mstrHashDictType
000000000061aa50 RedisModule_SetExpire
00000000000e7960 flushCommandCommon
000000000025cfa0 luaopen_math
0000000000249810 lua_equal
00000000003aca80 ZINTERSTORE_aggregate_Subargs
0000000000178180 rioSetAutoSync
00000000000e9050 renameGenericCommand
00000000000de090 makeObjectShared
00000000000a3be0 updateClientMemoryUsage
0000000000263370 mp_encode_lua_integer
0000000000188370 sentinelRunPendingScripts
00000000001975a0 sentinelFailoverSwitchToPromotedSlave
00000000003a6780 ZMPOP_Keyspecs
00000000001eced0 lpValidateIntegrity
0000000000269d50 fast_float_strtod
00000000001f3450 lolwutUnstableCommand
00000000001e6340 streamParseIntervalIDOrReply
00000000000e75f0 flushallSyncBgDone
00000000003b6000 LOLWUT_Args
00000000003b46a0 ZRANDMEMBER_Tips
00000000001c65f0 moduleLoadFromQueue
00000000003a67c0 ZLEXCOUNT_Keyspecs
000000000014beb0 watchForKey
00000000000959c0 quicklistPushHead
000000000019b9b0 freeSparklineSequence
00000000000998a0 dictShrink
00000000000cc750 addReplyLongLong
00000000003a7440 LRANGE_Keyspecs
00000000001e79f0 xlenCommand
00000000001543e0 _serverPanic
0000000000206920 callReplyGetProto
000000000011eeb0 zuiNext
00000000001bf1d0 genModulesInfoStringRenderModulesList
000000000009e450 clientEvictionAllowed
00000000000eea50 createReplicationBacklogIfNeeded
00000000000be4b0 sendChildInfo
0000000000222500 cJSON_CreateFalse
00000000002ea6a0 redisInitOpenSSL
000000000024cc80 lua_getlocal
00000000001159b0 setTypeNext
00000000001b4f00 RM_StreamIteratorStart
00000000000fe4b0 rdbSaveFunctions
00000000001b3780 zsetInitLexRange
00000000001d51f0 defragZsetSkiplist
00000000001fed10 getAclErrorMessage
00000000001bec60 moduleFreeArgs
000000000010cc10 listTypeInitIterator
000000000039ee60 objectKeyHeapPointerValueDictType
000000000020bda0 callReplyGetVerbatim
00000000001f6560 ACLAddAllowedFirstArg
000000000009c630 dictSdsKeyCompareWithLen
00000000003ab080 CLUSTER_RESET_reset_type_Subargs
000000000039e5a0 instancesDictType
00000000002096a0 addClientToTimeoutTable
00000000000a3140 serverLogFromHandler
00000000001c15e0 RM_DictIteratorReseek
00000000001df830 lpGetEdgeStreamID
0000000000259350 luaL_callmeta
00000000002037b0 trackingLimitUsedSlots
00000000003b96e0 PEXPIRE_History
000000000010adc0 msetnxCommand
0000000000259a50 luaL_pushresult
000000000015d380 clearNodeFailureIfNeeded
00000000003bca00 XREADGROUP_Args
00000000000d8db0 processPendingCommandAndInputBuffer
00000000003ae4b0 SCRIPT_EXISTS_Tips
00000000003c8b00 GEORADIUS_RO_Args
00000000000bfd90 getVersion
000000000061aa58 RedisModule_CallReplyType
00000000000d3680 flushSlavesOutputBuffers
00000000001a57e0 membersOfAllNeighbors
00000000003b6ce0 PUBLISH_Args
00000000000f1f40 rdbPipeReadHandler
0000000000243330 redisEnableKeepAliveWithInterval
0000000000110900 zslFree
00000000000d52b0 getAllClientsInfoString
0000000000111630 zslDeleteRangeByLex
00000000002693e8 hdr_stddev
00000000000911c0 dictNext
000000000008e5a0 listEmpty
0000000000000ab0 thread_reusable_qb
00000000001b1bd0 RM_SaveLongDouble
000000000013f1b0 aofManifestDup
0000000000099790 dictAddOrFind
000000000024c100 lua_setupvalue
00000000001850e0 sentinelInstanceMapCommand
00000000000cda00 addReplyErrorFormatEx
0000000000141df0 loadSingleAppendOnlyFile
00000000001b70e0 RM_CallReplyDouble
0000000000175960 scriptCommand
000000000061a250 RedisModule_ModuleTypeGetType
000000000015f3d0 clusterInitLast
0000000000164e90 clusterBumpConfigEpochWithoutConsensus
00000000001519d0 intsetLen
0000000000131650 rewriteConfigCreateState
000000000008f990 anetGetError
00000000001ff3b0 ACLAuthenticateUser
0000000000198980 updateStatsOnUnblock
0000000000093170 dictTwoPhaseUnlinkFind
0000000000221c50 cJSON_DeleteItemFromArray
000000000061aa60 RedisModule_SaveFloat
0000000000146ac0 pubsubPublishMessageInternal
000000000017e410 memtest
0000000000211bb0 hnsw_cursor_release_lock
000000000061aa68 RedisModule_CallReplyPromiseSetUnblockHandler
00000000003ac9e0 ZMPOP_where_Subargs
000000000039df60 shaScriptObjectDictType
00000000001c5d80 moduleUnload
00000000003b5cc0 SHUTDOWN_History
00000000000bc910 zmalloc_get_smap_bytes_by_field
0000000000154920 setupDebugSigHandlers
00000000001ab380 RM_IsModuleNameBusy
0000000000224ca0 exprCompile
0000000000224860 exprGetOpPrecedence
000000000061a258 RedisModule_BlockedClientMeasureTimeEnd
0000000000178550 redisSrand48
0000000000223c00 exprConsumeSpaces
00000000001765a0 evalCommand
00000000003a8140 GEORADIUS_RO_Keyspecs
00000000001bdab0 RM_CommandFilterGetClientId
00000000000e4c00 getAllKeySpecsFlags
00000000003b2500 SETNX_Args
0000000000175260 luaScriptsLRUAdd
00000000001ae3f0 RM_ReplyWithErrorFormat
000000000061aa70 RedisModule_DictPrevC
00000000003aa760 MIGRATE_authentication_auth2_Subargs
000000000017eb30 luaLdbLineHook
00000000001e2ee0 streamEntryExists
00000000003b1590 OBJECT_ENCODING_Tips
00000000000f15e0 rdbSaveLzfBlob
00000000003b8980 GEORADIUSBYMEMBER_History
000000000016d4f0 ldbRedisProtocolToHuman_Bool
00000000000ed700 sortROGetKeys
00000000003b4ca0 ZDIFF_Args
0000000000248d00 lua_settop
00000000002697ce fpconv_dtoa
000000000015c230 auxShardIdSetter
00000000000cc390 addReply
000000000016bf30 ldbIsEnabled
00000000001e5fd0 streamTypeLookupWriteOrCreate
000000000061aa78 RedisModule_DefragCursorSet
00000000003b01a0 GEORADIUS_RO_count_block_Subargs
000000000061aa80 RedisModule_MallocSizeDict
00000000003ac620 ZRANGESTORE_sortby_Subargs
000000000061aa88 RedisModule_DigestAddStringBuffer
00000000001be9f0 moduleGetMemUsage
000000000061aa90 RedisModule_SetLFU
00000000003b0b00 GEORADIUS_unit_Subargs
0000000000135560 rewriteConfigReadOldFile
00000000001f0110 lpRandomPair
00000000000c2f70 uintCompare
00000000001297c0 hashTypeReleaseIterator
000000000061aa98 RedisModule_CreateTimer
0000000000130670 hfieldIsExpired
00000000001b1850 RM_CallReplyAttribute
000000000024bbb0 lua_status
00000000003a8880 SETBIT_Keyspecs
00000000003b6ea0 RPUSH_Args
00000000003b3320 XREADGROUP_Keyspecs
00000000001807d0 getBitOffsetFromArgument
000000000009ce60 killIOThreads
00000000003b1d30 CLUSTER_MEET_History
00000000003a5000 sanitize_dump_payload_enum
00000000000c47f0 zipPrevLenByteDiff
0000000000159620 addShardReplyForClusterShards
00000000003a6140 XAUTOCLAIM_Keyspecs
00000000000e7480 flushAllDataAndResetRDB
00000000003a6c40 SSCAN_Keyspecs
00000000001c8fe0 getSlaveKeyWithExpireCount
000000000015e5e0 clusterUpdateMyselfIp
000000000011b4e0 zrevrangebylexCommand
00000000003b8090 HSET_History
00000000000a4a30 checkChildrenDone
00000000003ba3a0 BITFIELD_operation_write_write_operation_Subargs
00000000001724b0 slowlogCommand
0000000000258de0 luaL_typerror
000000000012f540 hgetCommand
000000000061aaa0 RedisModule_BlockClientSetPrivateData
00000000001f8250 lpAppendInteger
00000000000a70f0 isReadyToShutdown
00000000003a9220 GEOSEARCH_by_box_unit_Subargs
00000000001c12a0 RM_DictReplaceC
000000000039dba0 objectKeyPointerValueDictType
000000000011cdf0 zsetSdsFromListpackEntry
00000000001cc540 RM_DefragRedisModuleString
000000000009e070 strChildType
00000000000f5070 replicationUnsetMaster
0000000000096760 _quicklistListpackMerge
00000000001bf640 revokeClientAuthentication
000000000008ed40 quicklistGetLzf
00000000001b9dc0 RM_SaveString
0000000000259c70 luaL_unref
000000000014c6c0 execCommandAbort
0000000000263530 mp_encode_lua_null
00000000000ee3f0 getChannelsFromCommand
00000000003acc80 ZADD_data_Subargs
0000000000090000 anetResolve
00000000000bb390 zmalloc_no_tcache
0000000000102450 lpValidateIntegrityAndDups
00000000000cf3f0 pauseActions
000000000009e550 updateCachedTime
00000000003a8a00 BITCOUNT_Keyspecs
000000000039e3c0 librariesDictType
00000000002216b0 cJSON_CreateString
00000000000e7200 getObjectTypeByName
00000000001a7870 RM_DbSize
000000000061aaa8 RedisModule_AvoidReplicaTraffic
0000000000092120 quicklistCreate
0000000000220dc0 cJSON_AddItemReferenceToArray
0000000000121200 zuiLongLongFromValue
00000000002235c0 cJSON_IsString
00000000003a9e60 COMMAND_LIST_filterby_Subargs
00000000000c8b00 dupClientReplyValue
000000000014cdd0 touchAllWatchedKeysInDb
0000000000192120 sentinelIsQuorumReachable
00000000001c01d0 getModuleEnumConfig
00000000000a42a0 processClientsOfAllIOThreads
00000000001c79d0 RM_RegisterStringConfig
00000000000a4cf0 cronUpdateMemoryStats
000000000015d250 clusterDoBeforeSleep
0000000000275ec0 je_calloc
0000000000132c70 rewriteConfigAppendLine
00000000002060a0 checkBlockedClientTimeout
000000000013d670 removeConfig
00000000000ff290 rdbSaveKeyValuePair
00000000000e32d0 objectCommand
00000000003ad320 LATENCY_HISTORY_Args
00000000003b46c0 ZPOPMIN_Args
00000000003b73c0 LRANGE_Args
000000000017d1e0 memtest_compare_times
0000000000178c50 crcspeed64big_init
00000000000ee5a0 getKeysFromCommand
000000000016c8c0 clusterFreeShardIterator
00000000000affb0 finishShutdown
00000000000e3780 dbAddRDBLoad
0000000000127d60 hashTypeFree
00000000003e2240 mstrFieldKind
000000000019c0f0 processAnnotations
000000000061aab0 RedisModule_RegisterEnumConfig
0000000000098dc0 dictGetStatsHt
00000000000942f0 dictReleaseIterator
0000000000093fa0 dictGetVal
000000000017ffb0 rioInitWithConnset
000000000061a260 RedisModule_DictSet
0000000000246530 hi_sdsfreesplitres
00000000000bfab0 sdscat
00000000001ee0a0 ACLGetCommandBitCoordinates
0000000000247840 redisReaderFree
00000000001e7a90 xdelCommand
000000000061aab8 RedisModule_LogIOError
0000000000243ad0 redisGetReply
00000000001a4bc0 longLatFromMember
00000000001a49a0 extractDistanceOrReply
00000000001adc20 RM_HoldString
00000000000e5d60 dbFind
00000000001ae3b0 RM_ReplyWithLongLong
000000000011ce90 zzlDeleteRangeByRank
000000000016b900 clusterNodePending
0000000000091710 dictCombineStats
00000000003a5c00 MSET_Keyspecs
000000000016c270 ldbDelBreakpoint
00000000001bc6b0 RM_GetClusterNodeInfo
00000000003b4800 ZMSCORE_Args
000000000020f640 functionsLibCtxFunctionsLen
00000000000b9fd0 linuxMemoryWarnings
0000000000113ec0 zslCreate
00000000000a9350 shouldFilterFromCommandList
000000000013b400 aofListFree
000000000061aac0 RedisModule_SetClusterFlags
00000000003b9870 MIGRATE_Tips
00000000000b9c30 zmadvise_dontneed
00000000000fd530 rdbGenericLoadStringObject
0000000000100d50 rdbSaveRioWithEOFMark
0000000000190040 hllPatLen
000000000013e210 getLastIncrAofName
000000000061aac8 RedisModule_CommandFilterArgsCount
00000000001c0230 getModuleNumericConfig
00000000001ba8e0 unblockClientFromModule
0000000000112580 zslIsInLexRange
00000000003a8180 GEORADIUSBYMEMBER_RO_Keyspecs
00000000001ab220 RM_DeleteKey
00000000003b9e00 AUTH_History
000000000039d9a0 data_start
00000000003a9640 XTRIM_trim_operator_Subargs
00000000003a6680 ZRANDMEMBER_Keyspecs
000000000008f780 aeWait
0000000000098190 quicklistRepr
0000000000149680 rewriteAppendOnlyFileBackground
000000000023fa50 redisAsyncFormattedCommand
000000000061aad0 RedisModule_CallReplyInteger
00000000003b60b0 INFO_Tips
0000000000093ee0 dictIncrSignedIntegerVal
00000000003b5c20 SWAPDB_Args
00000000001b7800 RM_CallReplyMapElement
00000000001262f0 hashTypeCurrentFromListpack
000000000061aad8 RedisModule_InfoAddSection
000000000020ec40 scriptKill
0000000000221290 cJSON_AddBoolToObject
00000000003b5800 SINTERSTORE_Args
0000000000220a90 cJSON_PrintPreallocated
00000000001add00 RM_CreateStringFromStreamID
00000000003a5b40 SETEX_Keyspecs
00000000001cb830 zslUpdateNode
000000000026916b hdr_record_corrected_value_atomic
00000000000b0a70 pingCommand
00000000000a72e0 replstateToString
00000000003be140 ZREVRANGEBYSCORE_Args
00000000000b9f80 zmalloc_set_oom_handler
0000000000207200 luaErrorInformationDiscard
000000000010e220 addListQuicklistRangeReply
00000000001bda60 RM_DictSize
00000000003ae4e0 FUNCTION_RESTORE_Tips
0000000000110ee0 zslIsInRange
0000000000156ef0 verifyDumpPayload
000000000016b960 clusterNodeTimedOut
00000000003b4560 ZREM_History
000000000016c200 ldbAddBreakpoint
000000000024ac20 lua_gettable
00000000001943b0 sentinelInfoCommand
00000000003a72c0 RPOPLPUSH_Keyspecs
000000000015df80 clusterUpdateMyselfHostname
00000000003ae410 SCRIPT_LOAD_Tips
00000000000db9a0 string2ll
00000000003b04c0 GEORADIUSBYMEMBER_RO_unit_Subargs
00000000001d7d20 streamLength
0000000000223850 cJSON_malloc
00000000001ffa50 aclAddReplySelectorDescription
00000000000e4b00 dbTotalServerKeyCount
0000000000185570 sentinelForceHelloUpdateForMaster
00000000001c2990 RM_FreeServerInfo
000000000061aae0 RedisModule_RegisterDefragFunc
00000000003a6940 ZDIFFSTORE_Keyspecs
00000000001ff5c0 aclCatWithFlags
000000000021c8f0 functionExtractLibMetaData
0000000000269564 hdr_iter_linear_init
00000000003bab40 XINFO_STREAM_Args
000000000061aae8 RedisModule_SaveString
00000000000fce70 rdbSaveRawString
000000000061aaf0 RedisModule_GetTypeMethodVersion
000000000018f850 sentinelCheckTiltCondition
00000000001a9470 lazyFreeReplicationBacklogRefMem
000000000008e440 ebRaxDeleteCb
000000000015b780 replySlotsFlushAndFree
000000000012f660 hmgetCommand
000000000020f9e0 connectionByType
000000000010adb0 msetCommand
00000000001a3b80 checkSingleAof
000000000033dfe0 _ZN10fast_float15powers_templateIvE17power_of_five_128E
00000000003ad980 COMMAND_DOCS_Args
00000000001b5890 RM_SaveSigned
00000000003b8360 HKEYS_Args
0000000000119590 srandmemberWithCountCommand
0000000000243160 redisFreeKeepFd
00000000003e2460 commands_with_channels
00000000002416a0 freeReplyObject
00000000000cdd70 addReplyDeferredLen
00000000000b0c60 addReplyCommandInfo
000000000018e460 sentinelConfigSetCommand
0000000000183a30 sentinelLinkEstablishedCallback
00000000001af100 RM_ReplyWithLongDouble
0000000000178590 memtest_progress_start
00000000003a64c0 ZREM_Keyspecs
00000000000d95e0 prefixmatch
00000000002590c0 luaL_checklstring
00000000001f1db0 lwDrawSchotter
00000000000ec6d0 zunionInterDiffStoreGetKeys
00000000001459a0 pubsubTotalSubscriptions
00000000003bc560 BITCOUNT_range_Subargs
00000000000dc590 lookupKeyWriteWithDictEntry
000000000012a280 hashTypeConvert
00000000000c60e0 ziplistGet
00000000003aa8a0 CLIENT_UNBLOCK_unblock_type_Subargs
000000000010faa0 linsertCommand
0000000000151450 applyWatchdogPeriod
00000000003bb5e0 FUNCTION_RESTORE_Args
000000000061aaf8 RedisModule_SaveDataTypeToString
000000000020faa0 connectionTypeUnix
000000000019aec0 dictStringKeyCompare
000000000061ab00 RedisModule_IsSubEventSupported
000000000021c8b0 functionHelpCommand
000000000016bdc0 evalScriptsMemoryVM
